DATE,ID,URL,CONTENT,USER,REPLYCOUNT,RETWEETCOUNT,LANGUAGE,SOURCE,LIKECOUNT
2023-02-18 06:43:44+00:00,1626834835066200065,https://twitter.com/TamilOTTUpdate/status/1626834835066200065,"The Romantics

Streaming Now @NetflixIndia 

When you FOLLOW @TamilOTTupdate  👈
You can find all Tamil OTT movies, Web series info in one place

#tamilcinema
#tamilottupdate
#TamilNadu
#Tamil
#tamillanguage
#tamilactress https://t.co/2e2BBlSt5C",https://twitter.com/TamilOTTUpdate,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2
2023-02-18 06:43:13+00:00,1626834706573721601,https://twitter.com/TamilOTTUpdate/status/1626834706573721601,"Your Place or Mine

Streaming Now @NetflixIndia 

When you FOLLOW @TamilOTTupdate  👈
You can find all Tamil OTT movies, Web series info in one place

#tamilcinema
#tamilottupdate
#TamilNadu
#Tamil
#tamillanguage
#tamilactress https://t.co/4ml5Rib6P8",https://twitter.com/TamilOTTUpdate,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1
2023-02-18 06:42:49+00:00,1626834606271115264,https://twitter.com/Anupshakyawar/status/1626834606271115264,@NetflixIndia Amazon prime’s FARZI 😌,https://twitter.com/Anupshakyawar,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-18 06:40:20+00:00,1626833977859543041,https://twitter.com/TamilOTTUpdate/status/1626833977859543041,"You People

Streaming Now @NetflixIndia 

When you FOLLOW @TamilOTTupdate  👈
You can find all Tamil OTT movies, Web series info in one place

#tamilcinema
#tamilottupdate
#TamilNadu
#Tamil
#tamillanguage
#tamilactress https://t.co/HohXdAdCdO",https://twitter.com/TamilOTTUpdate,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1
2023-02-18 06:39:57+00:00,1626833883831336963,https://twitter.com/Abhimanyu_saaho/status/1626833883831336963,#NanpakalNerathuMayakkam Streaming from Feb 23 on @NetflixIndia #mammootty,https://twitter.com/Abhimanyu_saaho,0,7,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",5
2023-02-18 06:38:16+00:00,1626833457715503107,https://twitter.com/prihues/status/1626833457715503107,@Harsha_FanOfMB @NetflixIndia 🤣🤣,https://twitter.com/prihues,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-18 06:38:12+00:00,1626833442301448192,https://twitter.com/NoyonSENSE/status/1626833442301448192,@RaghavKodesia @yrf @SmritiMundhra @NetflixIndia Indeed,https://twitter.com/NoyonSENSE,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-18 06:37:49+00:00,1626833345643687939,https://twitter.com/TamilOTTUpdate/status/1626833345643687939,"Pamela a love story

Streaming Now @NetflixIndia 

When you FOLLOW @TamilOTTupdate  👈
You can find all Tamil OTT movies, Web series info in one place

#tamilcinema
#tamilottupdate
#TamilNadu
#Tamil
#tamillanguage
#tamilactress https://t.co/RlzbOFoOb0",https://twitter.com/TamilOTTUpdate,0,1,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0
2023-02-18 06:37:47+00:00,1626833337146019841,https://twitter.com/Binged_/status/1626833337146019841,"New Images Alert!

#Berlin

On @NetflixIndia and @netflix in December 2023! https://t.co/YacSD5zxdL",https://twitter.com/Binged_,0,5,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",144
2023-02-18 06:37:12+00:00,1626833193101062144,https://twitter.com/irmgardnly/status/1626833193101062144,@LaliceUpdates @netflix @NetflixUK @NetflixIndia Sumpah Lisa terniat bangett dan Rosé iya2 aja,https://twitter.com/irmgardnly,0,0,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 06:36:20+00:00,1626832974997241857,https://twitter.com/NNMMovie/status/1626832974997241857,"#NanpakalNerathuMayakkam Streaming from Feb 23 on @NetflixIndia ✌️

#Mammootty @mammukka https://t.co/vptlLJ2G5T",https://twitter.com/NNMMovie,0,81,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",164
2023-02-18 06:35:34+00:00,1626832778951118848,https://twitter.com/CineSafari/status/1626832778951118848,"Streaming Alert 

↪#NanpakalNerathuMayakkam to stream On @NetflixIndia From February 23.

↪#Thankam streaming from 20th Feb @PrimeVideo 

↪#Chathuram Digital rights bagged by Saina Play. 🔜

#Mammootty #RamyaPandian
#BijuMenon #VineethSreenivasan #Swasika #RoshanMathew https://t.co/F6xTw1iubl",https://twitter.com/CineSafari,0,17,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",25
2023-02-18 06:34:44+00:00,1626832569764564994,https://twitter.com/Santhos99572776/status/1626832569764564994,@NetflixIndia Thunivu again and again💓💯,https://twitter.com/Santhos99572776,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 06:32:02+00:00,1626831888945147905,https://twitter.com/GautamGhosh/status/1626831888945147905,@shantanub @rashmibansal @NetflixIndia I know!,https://twitter.com/GautamGhosh,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 06:31:15+00:00,1626831691900674048,https://twitter.com/BanshiDutta/status/1626831691900674048,"India fastest growing in the world, says Netflix co-CEO Ted Sarandos
via NaMo App https://t.co/xKCe25wAUx",https://twitter.com/BanshiDutta,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-18 06:30:58+00:00,1626831621470171139,https://twitter.com/sarcastic_grrl/status/1626831621470171139,@Sugarsayss @NetflixIndia 😄😆,https://twitter.com/sarcastic_grrl,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 06:30:20+00:00,1626831461302296578,https://twitter.com/StanMSD/status/1626831461302296578,@Harsha_FanOfMB @MB_MSD_FAN_ @NetflixIndia 🤣🤣,https://twitter.com/StanMSD,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 06:30:05+00:00,1626831398610030592,https://twitter.com/ott_release/status/1626831398610030592,"#NanpakalNerathuMayakkam premieres on @NetflixIndia  February 23rd in #Malayalam, #Telugu &amp; #Hindi. https://t.co/PCyAuSTFmH",https://twitter.com/ott_release,0,29,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",41
2023-02-18 06:28:03+00:00,1626830889618644992,https://twitter.com/SaliSantosh/status/1626830889618644992,"@rashmibansal @NetflixIndia I just watched four seasons of Israel web series ""FAUDA"" - it was amazing insight into the life of common palestine and security officials in Israel.",https://twitter.com/SaliSantosh,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1
2023-02-18 06:23:37+00:00,1626829774378373120,https://twitter.com/Oneindia/status/1626829774378373120,"India is Netflix's fastest growing market, revenue up 25%: Co-CEO

https://t.co/85fdfy4zcC

#Netflix #market #revenue https://t.co/ficEwedPtL",https://twitter.com/Oneindia,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0
2023-02-18 06:21:17+00:00,1626829186475372546,https://twitter.com/ashwindoke/status/1626829186475372546,"The @NetflixIndia team is finally getting a good sense of what Indians want to watch.

#TheRomantics is the best storytellers of the country sharing the making of best movies

Episode 2 is about making of DDLJ and how SRK became the King and how bold Aditya Chopra was.
Loved it.",https://twitter.com/ashwindoke,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-18 06:16:21+00:00,1626827943203979266,https://twitter.com/iamshanif/status/1626827943203979266,@Netflix_INSouth @NetflixIndia Great movie 💯❤️ https://t.co/WBEgGJn0Yy,https://twitter.com/iamshanif,0,2,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",4
2023-02-18 06:14:55+00:00,1626827584020549633,https://twitter.com/MSD_LEO07/status/1626827584020549633,@chay_sri143 @Harsha_FanOfMB @NetflixIndia https://t.co/ycNznpHgoP,https://twitter.com/MSD_LEO07,0,0,qme,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-18 06:13:02+00:00,1626827107761377284,https://twitter.com/kumarbulu8/status/1626827107761377284,@NetflixIndia https://t.co/wRnjNh3sRj,https://twitter.com/kumarbulu8,0,0,qme,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 06:12:40+00:00,1626827019060379649,https://twitter.com/KYAHOTUM/status/1626827019060379649,@tota_rc @NetflixIndia @yrf It was too good..,https://twitter.com/KYAHOTUM,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 06:12:15+00:00,1626826911325487104,https://twitter.com/shantanub/status/1626826911325487104,@GautamGhosh @rashmibansal @NetflixIndia I absolutely loved Rita! What a character!,https://twitter.com/shantanub,1,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0
2023-02-18 06:11:52+00:00,1626826816135794688,https://twitter.com/thirdiye/status/1626826816135794688,@Harsha_FanOfMB @NetflixIndia Daanni accessibility feature antaru.. to help blind and people with hearing disabilities,https://twitter.com/thirdiye,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5
2023-02-18 06:11:38+00:00,1626826755783933960,https://twitter.com/DVF4Life/status/1626826755783933960,@NetflixIndia admin yaaruvu bunda iruka moment - professor 😜,https://twitter.com/DVF4Life,0,0,et,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 06:11:00+00:00,1626826597788680192,https://twitter.com/thirdiye/status/1626826597788680192,@madhavmaddyRRRR @Harsha_FanOfMB @NetflixIndia That is an accessibility feature.. for blind people.. mana India lo pattinchukoru kani.. US lo it is required by law,https://twitter.com/thirdiye,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2
2023-02-18 06:10:28+00:00,1626826462383808513,https://twitter.com/kansalr/status/1626826462383808513,Watched #TheRomanticsOnNetflix . Brilliant show and seeing Adi Chopra talk was so refreshing.  He is such a celebral individual.  Also made me realize that I need to rewatch all the classics made by #YRF. @NetflixIndia,https://twitter.com/kansalr,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 06:07:28+00:00,1626825709556748291,https://twitter.com/gupta_drishty/status/1626825709556748291,"@NetflixIndia you should make more shows like The Romantics, it’s amazing",https://twitter.com/gupta_drishty,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-18 06:05:19+00:00,1626825166453112832,https://twitter.com/AsgarAliSiddiq6/status/1626825166453112832,@Rakulpreet @NetflixIndia @yrf Rakul ji I love you 💕😘💕,https://twitter.com/AsgarAliSiddiq6,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 06:04:28+00:00,1626824952317100032,https://twitter.com/santoshsuprim/status/1626824952317100032,@Harsha_FanOfMB @NetflixIndia Em choosthunnav,https://twitter.com/santoshsuprim,1,0,et,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 06:04:00+00:00,1626824835862261760,https://twitter.com/GautamGhosh/status/1626824835862261760,@rashmibansal @NetflixIndia Have you watched a Danish series called Rita?,https://twitter.com/GautamGhosh,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 06:00:36+00:00,1626823980148719617,https://twitter.com/DilkhushMovies/status/1626823980148719617,"#NanpakalNerathuMayakkam  Telugu,Hindi Premieres On 23rd Feb On @NetflixIndia. https://t.co/QZPikLk7l0",https://twitter.com/DilkhushMovies,0,8,et,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",8
2023-02-18 05:55:06+00:00,1626822595101462528,https://twitter.com/manavdas/status/1626822595101462528,@CinemaRareIN @NetflixIndia This is the exact story of #ConeliaSorabji India s one of the first Women Lawyer.,https://twitter.com/manavdas,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 05:55:00+00:00,1626822569960837120,https://twitter.com/SouthTracker/status/1626822569960837120,"#NanpakalNerathuMayakkam will be live for streaming from February 23 onwards. 

Streaming through @NetflixIndia . https://t.co/E4sEV7O5Oz",https://twitter.com/SouthTracker,0,44,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",74
2023-02-18 05:54:02+00:00,1626822329287446530,https://twitter.com/Nayan65678100/status/1626822329287446530,@a_dank_otha @Nayantharian @NetflixIndia Aa atum sari daa🥹.I don't have much patience🥹👍,https://twitter.com/Nayan65678100,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-18 05:51:52+00:00,1626821780655702018,https://twitter.com/drswapnilmantri/status/1626821780655702018,"#PositiveNews
India fastest growing in world,says Netflix co-CEO Ted Sarandos. India’s net paid addition in subscriber numbers was highest in world. Netflix believes its India numbers are sustainable &amp; that it indeed is India’s decade,to repeat many others
https://t.co/VWk6tjbz8B https://t.co/aEsT0OOwmJ",https://twitter.com/drswapnilmantri,0,1,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-18 05:50:31+00:00,1626821442234097664,https://twitter.com/a_dank_otha/status/1626821442234097664,@Nayan65678100 @Nayantharian @NetflixIndia Just imagine Anushka fans 🙂. They are all waiting for years too,https://twitter.com/a_dank_otha,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-18 05:49:14+00:00,1626821118169608192,https://twitter.com/lzy_panda/status/1626821118169608192,@ihyankit @AnuvJain @NetflixIndia yeah bilkul chinta na kare,https://twitter.com/lzy_panda,0,0,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 05:48:40+00:00,1626820978952249345,https://twitter.com/jaathara_dude/status/1626820978952249345,@Harsha_FanOfMB @NetflixIndia 😂😂,https://twitter.com/jaathara_dude,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 05:48:37+00:00,1626820964196708355,https://twitter.com/itsweebcentral/status/1626820964196708355,"My Hero Academia Season 6

Ep 20: ""ASSASSIN"" - Preview Images!!

The anime is currently streaming in INDIA on Netflix!! https://t.co/6vy8l9du50",https://twitter.com/itsweebcentral,4,7,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",175
2023-02-18 05:47:44+00:00,1626820743240552449,https://twitter.com/Bend_the_kneee/status/1626820743240552449,@qaimalishahparo @abdullahhammad4 @FIA_Agency Wazirstan operations ki koi vid nai or yaha video itni saf jaisay @NetflixIndia shooting kar raha ho 😂,https://twitter.com/Bend_the_kneee,1,0,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-18 05:47:14+00:00,1626820616635678720,https://twitter.com/Films__FC/status/1626820616635678720,"Finally 🥳
Sanjay Leela Bhansali’s
“ Heeramandi “ 
😍 First look out today 😍
Let us know how excited are you to see the world of #Heeramandi 
.
.
#SanjayLeelaBhansali #Netflix #bhansaliproductions @NetflixIndia https://t.co/WZbp0BE5aB",https://twitter.com/Films__FC,0,4,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",24
2023-02-18 05:46:10+00:00,1626820346191155200,https://twitter.com/RakshanKangovi/status/1626820346191155200,"#netflix #India 

India fastest growing in the world: Netflix co-CEO Ted Sarandos

https://t.co/MaEPTW2vu6 https://t.co/3dLNs3CVFT",https://twitter.com/RakshanKangovi,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-18 05:43:51+00:00,1626819763883106305,https://twitter.com/MegaNewsUpdates/status/1626819763883106305,"🚨 In ’22, #INDIA fastest growing market for Netflix, revenue up 25%, says Sarandos https://t.co/ky3CDIIHbk",https://twitter.com/MegaNewsUpdates,0,0,en,"<a href=""https://twitter.com/home"" rel=""nofollow"">MegaNewsUpdates</a>",0
2023-02-18 05:43:11+00:00,1626819597507899392,https://twitter.com/Nayantharian/status/1626819597507899392,"@Nayan65678100 @NetflixIndia Soo true 😭! #NayantharaBeyondTheFairytale is the only Netflix original that has gained an interest and hype beyond age and language barriers, all Thanks to Thalaivi's popularity. But now they're just totally not utilizing that🤡 just testing our patience 

@NetflixIndia",https://twitter.com/Nayantharian,0,1,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2
